Gene name,ensembl_gene_id,target_id,pval,qval,b,Log2
Myo10,ENSMUSG00000022272,ENSMUST00000022882.11,0.000054665,0.0059647025,0.3704924197,0.5345075766
Gramd1a,ENSMUSG00000001248,ENSMUST00000185985.6,0.0003132581,0.0243005504,0.3700131775,0.5338161762
Phospho1,ENSMUSG00000050860,ENSMUST00000054173.3,4.58317734152765E-05,0.0051783379,0.3691611342,0.5325869376
Wnk1,ENSMUSG00000045962,ENSMUST00000159903.1,3.67794688086637E-05,0.0043679617,0.3674422614,0.5301071283
Hfe2,ENSMUSG00000038403,ENSMUST00000049208.10,2.95489058553696E-05,0.0036377616,0.3663951693,0.5285964937
Cse1l,ENSMUSG00000002718,ENSMUST00000002790.13,6.56495617798729E-05,0.0068969915,0.3662385466,0.5283705349
Hsp90aa1,ENSMUSG00000021270,ENSMUST00000021698.12,0.00005203,0.0057133617,0.3642594142,0.5255152505
Dusp3,ENSMUSG00000003518,ENSMUST00000151678.7,0.0003944715,0.029310161,0.3632935129,0.5241217494
Tulp4,ENSMUSG00000034377,ENSMUST00000149756.7,4.89321939587875E-05,0.0054394526,0.3591686617,0.5181708471
Nip7,ENSMUSG00000031917,ENSMUST00000034392.12,0.0006917462,0.0452030219,0.3590325501,0.5179744795
Golt1b,ENSMUSG00000030245,ENSMUST00000032372.6,0.0002077306,0.0176971921,0.3583486757,0.5169878574
Rwdd4a,ENSMUSG00000031568,ENSMUST00000033973.13,0.0007850905,0.0499672137,0.3581007504,0.5166301768
Mrpl50,ENSMUSG00000044018,ENSMUST00000057829.3,0.0002578109,0.0211792654,0.357465362,0.515713505
Pdhx,ENSMUSG00000010914,ENSMUST00000011058.8,0.0001507652,0.0136419084,0.357306397,0.515484167
Mrps18c,ENSMUSG00000016833,ENSMUST00000016977.14,0.0007578222,0.0487747832,0.3560531882,0.513676169
Cbx5,ENSMUSG00000009575,ENSMUST00000118152.7,0.000063708,0.0067416314,0.3557747682,0.5132744938
Stim1,ENSMUSG00000030987,ENSMUST00000033289.5,0.0001830089,0.0159645157,0.3552165249,0.5124691189
AI464131,ENSMUSG00000046312,ENSMUST00000054920.4,0.0006709945,0.0441643702,0.354730634,0.5117681265
Emc2,ENSMUSG00000022337,ENSMUST00000022962.7,7.59424756911235E-05,0.0077546494,0.3542542151,0.5110807994
Rb1,ENSMUSG00000022105,ENSMUST00000022701.6,0.0006038805,0.0406656303,0.3540442293,0.5107778539
Snap47,ENSMUSG00000009894,ENSMUST00000010038.9,0.000325316,0.0251194559,0.3512160428,0.5066976432
Tmem182,ENSMUSG00000079588,ENSMUST00000114765.3,6.28947108525625E-05,0.0066879573,0.351008157,0.5063977274
Abcf2,ENSMUSG00000028953,ENSMUST00000030795.9,8.47426096060993E-05,0.008436426,0.3488637126,0.5033039481
Ube2v2,ENSMUSG00000022674,ENSMUST00000115776.1,0.0004510643,0.0326379374,0.3476254692,0.5015175404
Ppp6c,ENSMUSG00000026753,ENSMUST00000028087.5,0.0001881572,0.0163159164,0.3476250134,0.5015168829
Cystm1,ENSMUSG00000046727,ENSMUST00000050584.9,0.0002019585,0.0172863532,0.3459305546,0.4990722956
Nmt1,ENSMUSG00000020936,ENSMUST00000021314.7,0.0001074623,0.0103676251,0.3447978125,0.4974380941
Actr1b,ENSMUSG00000037351,ENSMUST00000043951.9,0.0001726187,0.0152715165,0.3434462012,0.4954881312
Ly6c1,ENSMUSG00000079018,ENSMUST00000065408.15,0.0004838899,0.034331046,0.3418828154,0.4932326424
Kif5b,ENSMUSG00000006740,ENSMUST00000025083.13,0.0001026056,0.0099902086,0.3411907708,0.4922342331
Cdkn1a,ENSMUSG00000023067,ENSMUST00000023829.6,0.0001201981,0.0113704319,0.3409458556,0.4918808951
Impad1,ENSMUSG00000066324,ENSMUST00000084949.2,0.000124838,0.0117584435,0.338790793,0.488771797
Gcsh,ENSMUSG00000034424,ENSMUST00000040484.5,0.0007553877,0.0487643514,0.3335485468,0.4812088344
Spag7,ENSMUSG00000018287,ENSMUST00000018431.12,0.0003049902,0.0238448837,0.3334375066,0.4810486372
Rtn2,ENSMUSG00000030401,ENSMUST00000108468.4,0.0002822894,0.0227623211,0.332739567,0.4800417232
Kpna3,ENSMUSG00000021929,ENSMUST00000022496.8,0.0002200156,0.0184914627,0.3313211653,0.4779954021
Zdhhc18,ENSMUSG00000037553,ENSMUST00000084238.4,0.0004224417,0.0310292281,0.3306025149,0.4769586088
Cd59a,ENSMUSG00000032679,ENSMUST00000040423.11,0.0006483764,0.0429994602,0.324261931,0.4678110797
Surf4,ENSMUSG00000014867,ENSMUST00000015011.9,0.0002709733,0.0219714603,0.3223589738,0.4650656929
3110039I08Rik,ENSMUSG00000074415,ENSMUST00000098868.3,0.0005111448,0.0356854186,0.3223324973,0.4650274954
Ddx24,ENSMUSG00000041645,ENSMUST00000044923.14,0.0003294297,0.0253029763,0.3215928419,0.4639603982
Nol3,ENSMUSG00000014776,ENSMUST00000014920.7,0.0006665163,0.0440554818,0.320835411,0.4628676564
Napa,ENSMUSG00000006024,ENSMUST00000006181.6,0.0002953517,0.0233418671,0.3189262499,0.4601133191
Glrx3,ENSMUSG00000031068,ENSMUST00000064404.7,0.0007586078,0.0487747832,0.3168374021,0.4570997487
Rnf11,ENSMUSG00000028557,ENSMUST00000030284.9,0.0005218425,0.0362585109,0.316107529,0.4560467645
Rbbp4,ENSMUSG00000057236,ENSMUST00000102598.3,0.0005446664,0.0376647184,0.306997091,0.4429031808
Vdac2,ENSMUSG00000021771,ENSMUST00000022293.13,0.0007063211,0.046004557,0.3032703256,0.4375265948
Stat3,ENSMUSG00000004040,ENSMUST00000127638.7,0.0006022622,0.0406192367,0.301687013,0.4352423575
Zfp750,ENSMUSG00000039238,ENSMUST00000092298.5,0.0005057196,0.0353631493,-0.3082962747,-0.4447775067
Sptbn2,ENSMUSG00000067889,ENSMUST00000008991.6,0.0004445853,0.0323297129,-0.3106869634,-0.4482265413
Bnipl,ENSMUSG00000028115,ENSMUST00000107195.8,0.0006674953,0.0440554818,-0.3201839849,-0.4619278471
Epha1,ENSMUSG00000029859,ENSMUST00000073387.4,0.0002938451,0.0232648696,-0.3316684864,-0.4784964806
Krt23,ENSMUSG00000006777,ENSMUST00000006969.7,0.0003131085,0.0243005504,-0.3341690242,-0.482103994
Idh3a,ENSMUSG00000032279,ENSMUST00000167866.1,0.0006264663,0.0418001277,-0.3350424661,-0.4833641043
Gltp,ENSMUSG00000011884,ENSMUST00000012028.13,0.0001993674,0.0171857042,-0.3351026349,-0.4834509096
Nudt4,ENSMUSG00000020029,ENSMUST00000020217.6,0.0001376923,0.0126955763,-0.336022529,-0.4847780363
Ppp2r1b,ENSMUSG00000032058,ENSMUST00000114437.8,0.0002867479,0.0229945544,-0.3379022176,-0.4874898536
Ucp2,ENSMUSG00000033685,ENSMUST00000207748.1,0.0001338467,0.0124665332,-0.3421867739,-0.4936711617
Got1,ENSMUSG00000025190,ENSMUST00000026196.13,0.0003941039,0.029310161,-0.3424319218,-0.4940248354
Anxa6,ENSMUSG00000018340,ENSMUST00000108883.9,0.0002887275,0.0230843396,-0.3452849754,-0.4981409217
Gjb4,ENSMUSG00000046623,ENSMUST00000060419.1,0.0002908009,0.0230843396,-0.345750411,-0.4988124033
Tob2,ENSMUSG00000048546,ENSMUST00000050467.8,0.0003513096,0.0266094228,-0.350860633,-0.5061848952
Lypd5,ENSMUSG00000030484,ENSMUST00000032683.5,0.000081627,0.0082228989,-0.3511589658,-0.5066152986
Slc25a12,ENSMUSG00000027010,ENSMUST00000151937.7,0.0002393421,0.0197735484,-0.3518270288,-0.5075791097
Slc20a2,ENSMUSG00000037656,ENSMUST00000067786.8,0.00015155,0.0136845901,-0.3583813302,-0.5170349678
Rtn4,ENSMUSG00000020458,ENSMUST00000060992.5,6.77031719969164E-05,0.0070282647,-0.3660735225,-0.5281324556
Lad1,ENSMUSG00000041782,ENSMUST00000038760.9,3.42094220329166E-05,0.0041073862,-0.3672688041,-0.5298568823
G6pdx,ENSMUSG00000031400,ENSMUST00000004327.10,0.0002615202,0.0214436784,-0.3757046975,-0.5420273039
Phtf2,ENSMUSG00000039987,ENSMUST00000118174.7,0.0001011129,0.009908157,-0.3912857345,-0.5645059887
St14,ENSMUSG00000031995,ENSMUST00000034478.2,0.0002417063,0.0199311887,-0.4014164842,-0.579121571
Pcnt,ENSMUSG00000001151,ENSMUST00000220395.1,0.0006188891,0.0414210241,-0.4020465018,-0.5800304944
Foxc1,ENSMUSG00000050295,ENSMUST00000062292.4,7.16468694953936E-05,0.0073676583,-0.4025410305,-0.5807439484
Dsg1b,ENSMUSG00000061928,ENSMUST00000076737.6,0.0003081133,0.0240031815,-0.402923062,-0.5812951035
Tfap2a,ENSMUSG00000021359,ENSMUST00000110193.8,0.0004184201,0.0308895784,-0.4083756661,-0.5891615483
Tmem65,ENSMUSG00000062373,ENSMUST00000072113.5,3.54711890423758E-06,0.0005849935,-0.4086497475,-0.5895569642
Lrig1,ENSMUSG00000030029,ENSMUST00000101126.2,8.37590131086948E-06,0.0012202013,-0.4148059964,-0.598438554
Gyg,ENSMUSG00000019528,ENSMUST00000178328.7,2.47120605974324E-06,0.0004268838,-0.4248515847,-0.6129312743
Trex2,ENSMUSG00000031372,ENSMUST00000033738.7,0.0004765761,0.0340888404,-0.4258339928,-0.6143485896
Tgm1,ENSMUSG00000022218,ENSMUST00000178034.8,5.07702972209119E-05,0.0055890808,-0.4298744707,-0.6201777671
Dsp,ENSMUSG00000054889,ENSMUST00000124830.2,3.59206574195394E-06,0.0005879687,-0.4336120295,-0.6255699246
Dnaja4,ENSMUSG00000032285,ENSMUST00000070070.7,0.000003089,0.00051924,-0.4361621575,-0.6292489817
Crybg2,ENSMUSG00000012123,ENSMUST00000121391.7,0.0002144663,0.0181647951,-0.4400270566,-0.6348248524
Ppp1r3a,ENSMUSG00000042717,ENSMUST00000045096.5,4.05407033604351E-05,0.0047122098,-0.4447177528,-0.6415920966
Amer1,ENSMUSG00000050332,ENSMUST00000084535.5,0.0006666719,0.0440554818,-0.4456263316,-0.6429028987
4930438A08Rik,ENSMUSG00000069873,ENSMUST00000108834.2,0.0003713191,0.0279795322,-0.4522812158,-0.6525038671
Pgam2,ENSMUSG00000020475,ENSMUST00000020768.3,0.0006427454,0.0426907975,-0.4698870217,-0.677903676
Rab40b,ENSMUSG00000025170,ENSMUST00000106107.2,0.0002267579,0.0189126441,-0.4790078707,-0.6910622796
Ly6g6d,ENSMUSG00000073413,ENSMUST00000007259.3,1.46484101238035E-06,0.000264543,-0.4900174323,-0.7069457195
Fhod3,ENSMUSG00000034295,ENSMUST00000037097.7,0.0007777727,0.0497119542,-0.4917360851,-0.7094252114
AI661453,ENSMUSG00000034382,ENSMUST00000150819.2,0.0001613003,0.0144160894,-0.4925222833,-0.7105594556
Ovol1,ENSMUSG00000024922,ENSMUST00000025861.1,1.92520898303337E-07,4.20696666972452E-05,-0.4946369247,-0.7136102384
Klhdc1,ENSMUSG00000051890,ENSMUST00000063445.12,0.0004735565,0.033928381,-0.4950863552,-0.7142586294
AA986860,ENSMUSG00000042510,ENSMUST00000039323.7,0.0003260791,0.0251339733,-0.4997109493,-0.7209305085
Eef1a2,ENSMUSG00000016349,ENSMUST00000055990.7,0.0004834782,0.034331046,-0.5070124431,-0.7314643373
Ptbp1,ENSMUSG00000006498,ENSMUST00000172282.7,0.0003325606,0.0254620631,-0.5078198506,-0.7326291801
6430571L13Rik,ENSMUSG00000037977,ENSMUST00000042581.3,0.0001438376,0.0131237529,-0.5108841906,-0.7370500883
Hadh,ENSMUSG00000027984,ENSMUST00000029610.8,4.8279459220222E-09,1.58647029004555E-06,-0.5150961072,-0.7431265994
Dlx3,ENSMUSG00000001510,ENSMUST00000092768.6,4.1214070374207E-05,0.0047651316,-0.5257609733,-0.7585127489
Vwa7,ENSMUSG00000007030,ENSMUST00000007245.7,0.0005589107,0.0383463637,-0.5306182458,-0.7655203118
Pkp3,ENSMUSG00000054065,ENSMUST00000066873.4,1.86078565131784E-05,0.0024131684,-0.5307675184,-0.7657356666
Pdp1,ENSMUSG00000049225,ENSMUST00000095144.9,0.0005376467,0.03729732,-0.5309447852,-0.7659914086
Elovl1,ENSMUSG00000006390,ENSMUST00000067896.3,0.000103817,0.01006035,-0.5317915156,-0.7672129824
Ldhb,ENSMUSG00000030246,ENSMUST00000032373.11,6.48499138646658E-10,2.4223937055909E-07,-0.5466642113,-0.7886697467
Ppp2r3a,ENSMUSG00000043154,ENSMUST00000066773.8,5.57551624614003E-07,0.0001103745,-0.5516416676,-0.7958506983
Tbc1d4,ENSMUSG00000033083,ENSMUST00000161304.1,0.0001109642,0.0106350382,-0.5528012732,-0.7975236555
Kif1b,ENSMUSG00000063077,ENSMUST00000030806.5,2.99406722165689E-07,0.00006291,-0.554595123,-0.8001116337
Col16a1,ENSMUSG00000040690,ENSMUST00000143432.7,0.0003659486,0.0276224802,-0.559825987,-0.8076581751
Tigar,ENSMUSG00000038028,ENSMUST00000039913.8,1.47406162565931E-05,0.0019822274,-0.5603629097,-0.8084327909
Ces1d,ENSMUSG00000056973,ENSMUST00000034172.7,0.000000011,3.36634550493179E-06,-0.5616930282,-0.8103517463
Gm10013,ENSMUSG00000089731,ENSMUST00000106074.3,6.58696573575952E-05,0.0069035192,-0.5617042102,-0.8103678785
Ckmt2,ENSMUSG00000021622,ENSMUST00000022122.3,0.0002252391,0.0188218948,-0.5706452369,-0.8232670534
Gm4553,ENSMUSG00000090471,ENSMUST00000210925.1,3.94171356960896E-05,0.0046061136,-0.5706934584,-0.8233366223
Sgcg,ENSMUSG00000035296,ENSMUST00000077954.12,2.34430088930661E-09,7.94227333846946E-07,-0.5727114178,-0.8262479223
Mn1,ENSMUSG00000070576,ENSMUST00000094463.4,2.66885373331106E-05,0.0033325595,-0.5753131785,-0.8300014695
Tuba8,ENSMUSG00000030137,ENSMUST00000032233.8,4.90377160409939E-05,0.0054394526,-0.575399874,-0.8301265448
Gpr157,ENSMUSG00000047875,ENSMUST00000094451.3,2.22081711765056E-06,0.0003882344,-0.5759528821,-0.8309243668
Dsc1,ENSMUSG00000044322,ENSMUST00000224432.1,4.79005501673841E-10,1.85260676505783E-07,-0.5857274308,-0.8450260597
Mdh1,ENSMUSG00000020321,ENSMUST00000102874.10,5.85888250257081E-10,2.20738449045133E-07,-0.5877224007,-0.8479041929
Tpi1,ENSMUSG00000023456,ENSMUST00000172132.8,1.80624704995826E-09,6.41790415214438E-07,-0.5924545729,-0.8547312742
Krtap5-2,ENSMUSG00000054759,ENSMUST00000190456.1,0.0001257001,0.0118141863,-0.5940651951,-0.857054911
Prkaa2,ENSMUSG00000028518,ENSMUST00000030243.7,1.83307426868731E-09,6.46069982570243E-07,-0.6004160674,-0.866217283
Fhl1,ENSMUSG00000023092,ENSMUST00000023854.9,0.0002645318,0.0216095268,-0.6133041713,-0.8848108865
Pdp1,ENSMUSG00000049225,ENSMUST00000108297.2,0.0006319164,0.0420495402,-0.6153338194,-0.8877390497
Gys1,ENSMUSG00000003865,ENSMUST00000003964.16,0.0001535244,0.0138342903,-0.6169967843,-0.890138201
Phkg1,ENSMUSG00000025537,ENSMUST00000200832.1,0.000578722,0.0393963661,-0.6194042225,-0.8936114001
Ramp1,ENSMUSG00000034353,ENSMUST00000097648.5,7.14493814115797E-05,0.0073646787,-0.6202019248,-0.8947622413
Ufsp1,ENSMUSG00000051502,ENSMUST00000052825.6,2.99408112889035E-05,0.0036551207,-0.6203188984,-0.8949309985
Rxrg,ENSMUSG00000015843,ENSMUST00000111380.1,0.000493605,0.0346824935,-0.6244006775,-0.900819761
Adssl1,ENSMUSG00000011148,ENSMUST00000180015.8,3.76573757924453E-05,0.0044360592,-0.6353620688,-0.9166337058
Slc27a6,ENSMUSG00000024600,ENSMUST00000025500.6,0.0005815716,0.0395287767,-0.6379971888,-0.9204353804
Kalrn,ENSMUSG00000061751,ENSMUST00000114964.7,6.75858863462912E-05,0.0070282647,-0.6442585748,-0.9294686509
Rcsd1,ENSMUSG00000040723,ENSMUST00000040357.10,8.53141712246238E-07,0.0001607142,-0.6675603493,-0.9630860054
Lmcd1,ENSMUSG00000057604,ENSMUST00000032376.5,0.0002308354,0.0192064345,-0.6730387011,-0.9709895964
Cmya5,ENSMUSG00000047419,ENSMUST00000062122.3,1.25561918143648E-10,5.27649814475962E-08,-0.6747008463,-0.9733875651
Nectin4,ENSMUSG00000006411,ENSMUST00000094325.4,3.83522551678979E-06,0.000625428,-0.6751461794,-0.9740300448
Adssl1,ENSMUSG00000011148,ENSMUST00000021726.7,2.33364986561207E-13,1.52223632427926E-10,-0.6789534659,-0.9795227983
Tnks1bp1,ENSMUSG00000033955,ENSMUST00000111605.8,0.0001584045,0.0142154249,-0.6853601991,-0.9887657604
Krtap1-4,ENSMUSG00000075567,ENSMUST00000100479.2,0.0002856393,0.0229900205,-0.6864415897,-0.9903258773
Tcea3,ENSMUSG00000001604,ENSMUST00000102533.10,4.44335863364025E-13,2.69711869061963E-10,-0.6975162308,-1.0063032072
Aldh1b1,ENSMUSG00000035561,ENSMUST00000044384.4,0.0002677744,0.0217929427,-0.6987742435,-1.0081181358
Atp1b1,ENSMUSG00000026576,ENSMUST00000027863.12,5.12766062201335E-07,0.0001027978,-0.7025547713,-1.0135722845
Vamp5,ENSMUSG00000073002,ENSMUST00000101285.9,7.2168697945558E-08,1.74257501381915E-05,-0.7039661221,-1.0156084334
Vamp5,ENSMUSG00000102671,ENSMUST00000192869.5,7.2168697945558E-08,1.74257501381915E-05,-0.7039661221,-1.0156084334
Myot,ENSMUSG00000024471,ENSMUST00000115498.1,0.0001024058,0.0099902086,-0.7075321584,-1.0207531361
Xirp2,ENSMUSG00000027022,ENSMUST00000112347.7,4.41185059222739E-06,0.0007018178,-0.7085445348,-1.0222136866
St3gal6,ENSMUSG00000022747,ENSMUST00000114358.8,0.0007347671,0.0475033421,-0.7221291831,-1.0418121913
Gja3,ENSMUSG00000048582,ENSMUST00000061614.7,0.000061879,0.006612127,-0.723759576,-1.0441643511
Gmpr,ENSMUSG00000000253,ENSMUST00000000260.12,1.45908807593573E-11,7.0853316967439E-09,-0.7296169844,-1.0526148052
Kcnj2,ENSMUSG00000041695,ENSMUST00000042970.2,3.95388424109983E-13,2.43381066018348E-10,-0.7371081371,-1.063422254
Carns1,ENSMUSG00000075289,ENSMUST00000167055.1,5.9349891294147E-08,1.46543934978497E-05,-0.7499849469,-1.0819995636
Carns1,ENSMUSG00000097064,ENSMUST00000181869.2,5.9349891294147E-08,1.46543934978497E-05,-0.7499849469,-1.0819995636
Art1,ENSMUSG00000030996,ENSMUST00000033300.3,2.71553166482507E-08,7.36730059706054E-06,-0.7616509693,-1.0988300763
Mgst3,ENSMUSG00000026688,ENSMUST00000028005.2,4.58332622671802E-16,3.92764096887225E-13,-0.7808898659,-1.126585937
Grb14,ENSMUSG00000026888,ENSMUST00000028252.13,0.0001616626,0.0144189843,-0.7851026562,-1.1326637086
Myot,ENSMUSG00000024471,ENSMUST00000025349.11,2.95338588680015E-06,0.0005022365,-0.7907280192,-1.1407793921
Sh3bgr,ENSMUSG00000040666,ENSMUST00000048770.14,7.87769288410505E-09,0.000002513,-0.7934781814,-1.1447470373
Eno3,ENSMUSG00000060600,ENSMUST00000072841.11,1.11473764295256E-14,8.39974033579285E-12,-0.7973209201,-1.1502909374
Pkia,ENSMUSG00000027499,ENSMUST00000028999.11,9.31827773339538E-11,4.03213871346843E-08,-0.8039641387,-1.1598750759
Pitpnc1,ENSMUSG00000040430,ENSMUST00000040380.12,1.13942683670972E-11,0.000000006,-0.8103351288,-1.1690664717
Art1,ENSMUSG00000030996,ENSMUST00000210211.1,1.28572882817133E-05,0.0017782118,-0.8125792379,-1.1723040368
Klhl41,ENSMUSG00000075307,ENSMUST00000100050.3,6.75541072134537E-06,0.0010180637,-0.8188693032,-1.1813786829
Itgb1bp2,ENSMUSG00000031312,ENSMUST00000033674.5,8.27007718518332E-11,3.61435453301252E-08,-0.8193349582,-1.1820504811
Yipf7,ENSMUSG00000029158,ENSMUST00000031045.9,0.0005667366,0.0387615923,-0.8261677752,-1.1919081523
Grhl1,ENSMUSG00000020656,ENSMUST00000085553.12,2.80485642219533E-05,0.0034824842,-0.8279068468,-1.1944171022
Eepd1,ENSMUSG00000036611,ENSMUST00000040677.5,3.2521421720453E-11,1.46527444832029E-08,-0.8367213988,-1.2071338126
Asb18,ENSMUSG00000067081,ENSMUST00000086882.7,1.20572934500767E-05,0.0016781909,-0.8428061554,-1.2159122608
Pfkm,ENSMUSG00000033065,ENSMUST00000230445.1,7.95735652298582E-14,5.43387983563395E-11,-0.8468967401,-1.221813727
Klhl31,ENSMUSG00000044938,ENSMUST00000057781.7,0.0005893566,0.0399957174,-0.8497474617,-1.2259264491
Lynx1,ENSMUSG00000022594,ENSMUST00000023259.14,1.07792428505146E-05,0.0015147782,-0.852351988,-1.2296839862
Hrasls,ENSMUSG00000022525,ENSMUST00000089824.10,0.0002329969,0.0192857901,-0.8620627185,-1.2436936089
Pfkm,ENSMUSG00000033065,ENSMUST00000051226.7,3.53891105287415E-06,0.0005849935,-0.8661934065,-1.2496529321
Pfkfb1,ENSMUSG00000025271,ENSMUST00000080884.10,9.40541032363147E-06,0.0013521515,-0.879587859,-1.2689770423
Synpo2,ENSMUSG00000050315,ENSMUST00000051443.6,0.0002235206,0.0187140675,-0.8837901936,-1.2750397295
Camk2a,ENSMUSG00000024617,ENSMUST00000102888.9,0.000000039,9.8546799520271E-06,-0.8973354373,-1.2945813855
Tmem159,ENSMUSG00000030917,ENSMUST00000033210.12,6.17457561272753E-07,0.0001210106,-0.9023127172,-1.3017620825
Hrc,ENSMUSG00000038239,ENSMUST00000085351.6,1.01157839225834E-08,3.15785871823275E-06,-0.91461147,-1.3195054321
Perm1,ENSMUSG00000078486,ENSMUST00000105572.2,8.47828698505353E-06,0.0012310135,-0.9256925088,-1.3354919918
Myoz1,ENSMUSG00000068697,ENSMUST00000090469.7,1.56679461434182E-26,3.11250871932704E-23,-0.9490796185,-1.369232459
Abcb4,ENSMUSG00000042476,ENSMUST00000003717.12,1.3929149347302E-14,1.03179583571947E-11,-0.9623401888,-1.388363418
Hspb6,ENSMUSG00000036854,ENSMUST00000044048.7,4.91633688984902E-20,5.96843298427671E-17,-0.9897340851,-1.4278844564
Asb10,ENSMUSG00000038204,ENSMUST00000048302.12,8.5176393191981E-08,2.0231245043817E-05,-1.0058844292,-1.4511844777
Armh4,ENSMUSG00000036242,ENSMUST00000036972.13,4.70501759244121E-07,9.47594879539403E-05,-1.0082585513,-1.4546096119
Lrrc39,ENSMUSG00000027961,ENSMUST00000029573.7,0.000000039,9.8546799520271E-06,-1.01162839,-1.4594712615
Adamtsl4,ENSMUSG00000015850,ENSMUST00000015994.3,1.87967936212284E-08,0.000005266,-1.0319624495,-1.4888071083
Txlnb,ENSMUSG00000039891,ENSMUST00000037964.6,1.07157420842145E-07,2.50438926229151E-05,-1.0433782664,-1.5052766507
Idh2,ENSMUSG00000030541,ENSMUST00000107384.9,7.78912863026874E-06,0.0011461821,-1.0485970502,-1.5128057642
Hhatl,ENSMUSG00000032523,ENSMUST00000163981.2,9.72418705425212E-06,0.0013888427,-1.0539089095,-1.5204691573
Dsc1,ENSMUSG00000044322,ENSMUST00000038710.5,2.95392418266595E-05,0.0036377616,-1.0723192474,-1.5470296605
Rps24,ENSMUSG00000025290,ENSMUST00000112384.9,2.50023426708049E-06,0.0004301978,-1.0819651427,-1.5609457458
Sec14l5,ENSMUSG00000091712,ENSMUST00000230616.1,1.21899880816852E-07,2.78927350325638E-05,-1.0920714921,-1.5755261259
Tcap,ENSMUSG00000007877,ENSMUST00000008021.2,5.65183897327492E-05,0.0061444769,-1.1394050102,-1.6438139578
Eno3,ENSMUSG00000060600,ENSMUST00000108548.7,3.06129422795512E-06,0.0005175288,-1.1502957518,-1.6595259766
Clcn1,ENSMUSG00000029862,ENSMUST00000114684.7,1.73279219636197E-05,0.0022810226,-1.161409269,-1.6755593928
2310002L09Rik,ENSMUSG00000028396,ENSMUST00000095023.1,9.20469005167286E-06,0.0013290566,-1.1713928762,-1.6899626934
Armh4,ENSMUSG00000036242,ENSMUST00000118129.1,2.09488920534594E-09,7.26627284368563E-07,-1.1975789039,-1.7277411458
Fhl3,ENSMUSG00000032643,ENSMUST00000038684.5,1.73328718357687E-10,7.21443648295653E-08,-1.2017376642,-1.7337409685
Ano5,ENSMUSG00000055489,ENSMUST00000043944.5,1.74467973748189E-09,0.000000625,-1.2151991626,-1.7531618055
Fsd2,ENSMUSG00000038663,ENSMUST00000042318.5,0.0001632675,0.014532472,-1.2616258295,-1.8201413276
Lrrc30,ENSMUSG00000073375,ENSMUST00000097290.2,1.2204842596145E-08,3.67862372980635E-06,-1.2662811784,-1.8268575765
Kcna7,ENSMUSG00000038201,ENSMUST00000107774.2,2.73087748655457E-08,7.36730059706054E-06,-1.2795590881,-1.846013551
Klhl33,ENSMUSG00000090799,ENSMUST00000227271.1,0.0000002,4.34872406034825E-05,-1.2897936542,-1.8607789087
2310002L09Rik,ENSMUSG00000028396,ENSMUST00000030101.3,0.000000003,1.01607505404659E-06,-1.2933031505,-1.8658420416
Rpl3l,ENSMUSG00000002500,ENSMUST00000170239.8,3.45686017678493E-23,5.20960748848996E-20,-1.3018623663,-1.8781903797
Asb15,ENSMUSG00000029685,ENSMUST00000117688.1,7.02384728755202E-06,0.0010441164,-1.3021817352,-1.8786511318
Cmbl,ENSMUSG00000022235,ENSMUST00000070918.13,6.90462055041363E-24,1.16061360205876E-20,-1.3266864562,-1.9140039711
Kcnc1,ENSMUSG00000058975,ENSMUST00000025202.7,0.000120586,0.0113824878,-1.3334433524,-1.9237521118
Asb11,ENSMUSG00000031382,ENSMUST00000036858.10,0.0005738688,0.0391880689,-1.3385332409,-1.9310952687
Scn4b,ENSMUSG00000046480,ENSMUST00000060125.6,6.70409101615116E-46,2.9299559376987E-42,-1.3939703828,-2.0110741584
Apobec2,ENSMUSG00000040694,ENSMUST00000046549.3,1.54217512724848E-13,1.02120032971617E-10,-1.4160980036,-2.0429975673
Apobec2,ENSMUSG00000116086,ENSMUST00000229603.1,1.54217512724848E-13,1.02120032971617E-10,-1.4160980036,-2.0429975673
Fn3k,ENSMUSG00000025175,ENSMUST00000026175.8,2.22908830039021E-08,6.16582753672493E-06,-1.4584536533,-2.1041038529
Smtnl1,ENSMUSG00000027077,ENSMUST00000028471.5,2.75457256197038E-13,1.77037998894638E-10,-1.5009186643,-2.1653679137
Kbtbd13,ENSMUSG00000054978,ENSMUST00000068307.3,0.000000011,3.36634550493179E-06,-1.5118547659,-2.1811453733
Kmt2d,ENSMUSG00000048154,ENSMUST00000023741.15,0.0002021171,0.0172863532,-1.5145127287,-2.1849800031
Hdac9,ENSMUSG00000004698,ENSMUST00000110819.3,1.09853177434012E-10,4.66118763745249E-08,-1.5393924637,-2.2208738734
Art5,ENSMUSG00000070424,ENSMUST00000094128.8,6.30593552498326E-07,0.0001230333,-1.553933548,-2.2418522236
Asb12,ENSMUSG00000031204,ENSMUST00000033549.2,5.13951081075172E-12,2.8432554490265E-09,-1.5596108592,-2.2500428522
Mlf1,ENSMUSG00000048416,ENSMUST00000061322.9,7.54580192253698E-25,1.37409053009398E-21,-1.6188941653,-2.335570584
Snai3,ENSMUSG00000006587,ENSMUST00000006762.6,0.0003290203,0.0253029763,-1.6236491323,-2.3424305514
Riiad1,ENSMUSG00000028139,ENSMUST00000029785.3,3.2078599118439E-07,6.64437486195384E-05,-1.6320273974,-2.3545178328
